0 0 0 0 0 0 0 0 0 172 162 1090 530 732 2000 2000 162 6 1292 941 0.004055
0 0 0 0 0 0 0 0 0 5 230 109 2 4 230 298 1178 380 1052 70 0.004055
0 0 0 0 0 13 499 808 233 695 240 102 286 499 371 2000 240 2000 1294 1077 0.001366
0 0 0 0 0 0 499 808 233 695 240 102 286 499 371 2000 240 2000 1294 1077 0.001366
0 0 0 0 0 0 0 331 1934 240 95 477 385 18 3 5 1497 29 3 5 0.001192
3 240 331 831 131 509 831 240 188 326 1934 453 372 1126 55 40 162 138 1904 918 0.001192
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 240 331 176 29 33 0.003187
0 0 0 0 0 0 0 0 418 44 150 83 418 56 118 2 270 2000 150 21 -0.008539
129 6 306 103 875 1560 1560 2000 401 2000 232 731 350 465 1698 507 2000 731 1301 188 -0.008539
0 0 0 0 0 3 418 44 150 83 418 56 118 2 270 2000 150 21 269 1600 -0.008539
0 0 0 0 0 0 0 0 0 0 0 0 13 26 931 664 121 216 344 176 -0.008539
0 0 0 0 0 0 0 0 0 171 109 8 87 2 129 171 109 17 115 216 -0.012554
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 741 2000 986 221 -0.012554
0 1540 1074 333 162 48 82 280 1074 333 673 162 2000 1445 156 142 52 86 162 14 -0.001813
0 0 0 0 0 0 0 622 177 33 23 75 82 387 2 622 177 33 23 9 -0.001813
0 0 0 0 0 0 0 0 0 0 0 0 48 165 304 992 960 971 304 597 0.002569
196 2000 384 260 103 384 60 4 438 2 1215 246 54 672 384 260 1356 260 236 271 0.002646
493 42 240 1669 119 1245 208 957 1692 1070 2000 2000 308 2000 2000 695 682 808 286 2 -0.000981
493 42 240 1669 119 1245 208 957 1692 1070 2000 2000 308 2000 2000 695 682 808 286 2 -0.000981
0 0 0 0 0 0 0 0 0 153 261 77 261 2000 1748 138 288 1408 286 19 -0.010399
0 0 0 0 0 0 0 0 153 261 136 77 261 2000 1748 138 288 1408 286 19 -0.010399
0 0 0 0 0 0 0 3 153 261 136 77 261 2000 1748 138 288 1408 286 19 -0.010399
0 0 0 0 0 0 0 0 0 13 1738 318 549 1525 176 2000 477 549 626 477 -0.010399
0 0 0 0 0 1738 318 549 1525 2 888 549 442 956 1525 119 1988 128 74 1595 -0.010399
1377 1539 104 123 228 1206 765 595 2000 6 1101 334 514 547 162 240 74 66 96 2 0.004776
1377 1539 104 123 228 1206 765 595 2000 6 1101 334 514 547 162 240 74 66 96 2 0.004776
216 121 490 128 1067 3 23 723 3 1048 9 238 32 202 536 79 30 74 96 2 -0.00533
121 67 490 128 1067 3 23 723 3 1048 9 1385 32 202 536 79 30 74 96 2 -0.00533
0 0 0 0 0 0 20 240 51 67 2000 20 240 51 928 314 248 6 95 34 -0.00533
0 0 0 0 0 0 0 0 0 0 0 0 3 20 240 51 821 2000 162 248 -0.00533
0 0 15 143 67 3 123 1067 13 9 15 143 305 67 79 398 653 289 80 2 0.003831
0 0 0 15 143 67 123 1067 13 9 15 143 305 67 79 387 653 289 80 2 0.003831
0 3 15 143 67 3 123 1067 13 9 15 143 305 67 79 387 653 289 80 2 0.003831
0 0 0 0 0 0 0 3 507 562 3 507 571 200 424 661 89 362 456 1389 0.003831
0 0 0 0 0 0 0 5 37 75 127 5 2 5 37 9 127 354 694 595 -0.004144
0 0 0 0 0 0 0 0 0 0 0 5 44 513 387 432 25 485 513 387 -0.004144
52 3 3 5 389 273 164 3 3 5 11 55 1493 539 1280 523 1583 11 2000 193 -0.004144
0 0 0 0 0 0 0 32 240 13 398 532 515 368 423 19 398 39 43 243 0.004055
514 547 79 33 5 387 2 443 1169 514 547 167 2000 147 656 79 188 156 593 142 0.007699
0 0 39 854 968 37 89 300 261 1206 333 514 547 162 1090 216 1947 2000 152 680 -0.016427
0 0 0 39 854 968 89 300 261 1206 333 514 547 162 1090 216 1947 2000 152 680 -0.016427
0 0 0 0 1670 2000 37 119 327 2000 1670 77 2000 2 2000 298 432 1670 25 1033 -0.016427
0 3 1797 1508 1670 2000 37 119 327 2000 1670 77 2000 2 2000 298 432 1670 25 1033 -0.016427
0 0 0 0 0 2000 1801 75 121 1407 51 2 1905 121 1407 15 702 1801 9 348 -0.011917
0 0 0 0 961 515 25 375 196 51 157 92 174 375 196 528 515 666 613 2 -0.011917
0 0 0 0 0 0 0 0 0 0 0 0 0 5 1801 75 121 1407 121 455 -0.011917
349 2000 201 1400 63 11 159 113 192 911 243 47 402 1121 2000 6 177 18 5 723 0.009908
2000 38 201 1400 63 11 159 113 192 911 243 47 402 1121 2000 6 177 18 5 723 0.009908
0 0 229 240 38 164 153 142 1539 734 162 243 24 229 1434 816 1321 240 771 216 0.009908
0 0 0 0 0 0 0 0 0 0 0 260 38 2 271 246 260 374 6 79 0.009908
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 260 913 4 0.009908
221 522 156 38 1053 156 6 130 453 417 522 243 77 436 127 221 238 2000 54 1604 0.009908
216 15 90 2 1438 58 871 378 327 240 51 79 250 471 169 51 177 5 9 348 0.004721
943 1539 157 2 453 79 1937 299 919 680 115 595 130 1445 334 142 337 157 1539 162 0.004721
0 0 0 0 0 0 0 169 2 327 169 37 202 169 910 79 177 2000 12 348 0.004721
0 0 126 6 121 47 149 52 212 1410 212 30 121 314 291 162 15 2000 138 55 0.004721
0 0 0 0 0 0 82 9 25 127 174 387 2 87 11 191 1667 2000 1278 6 0.004721
58 216 15 2 1438 58 871 378 327 240 51 79 250 471 169 51 177 5 9 348 0.004721
3 126 6 121 90 47 149 52 212 1410 212 30 121 314 291 162 15 2000 138 55 0.004721
3 341 67 8 599 90 35 453 362 423 368 67 17 28 140 17 119 11 2 970 0.004721
0 0 0 20 398 406 162 20 398 406 1094 800 1123 15 291 514 547 177 82 9 -0.009329
0 0 0 0 0 0 0 62 2 1255 308 1203 4 24 528 549 597 151 6 162 -0.009329
0 0 0 0 0 327 442 62 1438 4 190 121 327 442 79 702 3 51 9 348 -0.009329
0 0 0 1671 214 1672 476 304 776 62 214 1671 79 1175 2000 476 2000 304 776 2 -0.009329
104 216 121 442 169 190 104 216 15 2000 129 327 514 547 442 800 63 678 169 37 -0.009329
0 0 0 0 0 0 327 442 1438 4 190 121 327 442 79 702 3 51 9 348 -0.009329
216 121 442 169 62 190 104 216 15 2000 129 327 514 547 442 800 63 678 169 37 -0.009329
0 0 0 0 0 0 0 0 13 20 398 406 162 1109 549 2000 541 48 148 294 -0.009329
1629 123 220 9 499 294 123 220 9 1949 216 113 6 734 381 272 577 132 432 121 -0.016655
1043 198 103 604 729 1522 1720 64 550 665 492 152 497 4 57 400 198 238 279 2 -0.016655
0 0 0 0 0 0 0 32 291 2 443 121 291 169 37 177 18 3 9 348 -0.016655
0 0 0 469 1785 32 810 340 2000 6 216 11 118 499 294 59 810 1481 95 34 -0.016655
0 0 260 15 177 3 13 9 2 121 214 374 291 169 37 177 3 13 9 348 -0.016655
0 0 0 0 0 412 60 958 433 103 20 764 424 60 674 1217 1211 221 191 428 -0.016655
0 0 0 0 0 0 412 60 958 433 20 764 424 60 674 1217 1211 221 191 428 -0.016655
1720 1043 198 604 729 1522 1720 64 550 665 492 152 497 4 57 400 198 238 279 2 -0.016655
0 0 0 0 0 0 0 0 0 5 1629 123 220 75 499 294 120 75 121 291 -0.016655
0 0 0 0 0 0 0 0 0 0 0 402 2000 2000 79 6 1225 334 182 837 -0.01051
0 0 0 0 0 0 0 0 0 0 0 0 0 5 204 164 108 716 336 53 -0.01051
1043 299 64 2 2000 365 525 128 1043 665 492 2000 79 387 239 167 2000 36 2000 472 0.009921
0 0 0 0 0 0 0 0 0 0 37 113 1764 2000 2000 2000 1762 442 2000 1832 0.009921
0 0 0 0 0 0 0 0 72 2000 121 109 2000 2000 214 67 550 1203 883 2 0.007825
0 0 0 0 0 0 0 0 0 72 2000 121 2000 2000 214 67 550 362 883 2 0.007825
0 72 2000 121 559 109 1203 4 655 2000 214 102 67 550 992 142 349 156 1713 19 0.007825
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 72 2000 121 883 311 0.007825
0 0 0 0 3 2000 304 158 101 109 1042 390 376 304 158 320 2000 243 1009 2000 0.007825
0 0 0 0 2000 304 158 261 101 109 1042 390 376 304 158 320 2000 243 1009 2000 0.007825
0 0 0 0 0 0 26 165 640 124 19 866 17 280 69 26 205 139 212 79 -0.008487
0 0 0 0 0 0 0 0 0 0 0 139 1468 1077 510 37 85 1160 221 204 -0.008487
0 0 0 0 0 0 0 0 0 0 139 1468 6 132 55 37 85 1160 221 204 -0.008487
95 34 26 19 866 17 555 69 26 205 108 212 216 56 138 49 645 768 536 238 -0.008487
0 0 0 0 0 0 0 0 0 0 0 0 13 321 1880 34 26 20 138 327 -0.008487
0 0 0 0 0 0 0 2000 47 1860 124 78 255 1144 408 1400 230 755 301 1126 -0.008487
0 0 0 738 112 132 123 124 508 1149 108 112 644 132 1400 755 1212 1173 14 1349 -0.008487
0 0 0 0 0 0 0 1149 340 10 3 8 10 5 8 10 23 8 211 91 -0.008487
0 0 0 0 0 0 0 0 0 0 0 0 0 92 139 47 1860 82 13 87 -0.008487
0 0 0 0 0 0 0 0 0 0 0 0 216 15 477 33 1461 1247 2000 190 -0.012145
139 67 11 272 33 17 159 86 113 212 398 2000 144 54 63 99 645 79 2000 113 -0.007414
0 148 2000 240 38 1803 2 171 118 240 38 1803 278 188 1638 2000 57 630 959 162 -0.007414
148 2000 240 38 1803 67 2 171 118 240 38 1803 278 188 1638 2000 57 630 959 162 -0.007414
82 75 15 482 130 1445 256 2 1905 82 9 121 482 514 547 160 387 2000 368 515 -0.008184
0 0 0 0 0 0 0 0 0 0 514 547 162 334 2000 626 2000 1578 477 136 -0.000581
0 0 26 79 165 57 35 358 309 77 69 26 272 432 11 159 408 57 315 113 -0.000581
0 0 26 79 165 57 3 35 358 69 26 934 303 11 337 408 57 315 113 376 -0.000581
3 26 79 165 57 3 35 358 309 77 69 26 272 432 11 159 408 57 315 113 -0.000581
26 23 79 751 35 2 20 413 2000 26 332 102 17 408 640 113 300 803 682 273 -0.007228
0 0 0 0 0 0 0 0 0 0 514 547 162 334 2000 696 1560 239 3 312 -0.007228
0 0 0 0 0 5 2000 2000 386 23 2000 79 119 85 714 2000 142 388 1022 4 -0.007228
0 0 148 162 411 2000 29 354 162 411 2000 278 160 98 732 1419 1380 111 656 523 -0.008247
0 0 0 148 162 411 2000 354 162 411 2000 278 160 98 732 1419 1380 111 656 523 -0.008247
0 79 1438 80 29 121 2000 112 79 20 15 1438 485 271 2000 188 56 47 1351 300 -0.008247
398 164 216 15 29 398 161 198 485 788 2000 476 127 248 103 6 19 99 39 43 -0.008247
0 0 0 549 1070 355 493 18 162 298 201 1070 355 493 1832 442 1764 637 1669 2 -0.008247
0 3 398 164 1288 216 15 29 161 198 398 1133 2000 476 2 1288 191 32 103 6 -0.008247
0 0 0 0 0 0 0 0 0 0 6 514 547 37 632 11 2000 514 547 14 0.006904
0 0 0 0 78 1671 37 1671 459 73 1524 214 2000 971 539 19 99 80 279 66 0.006904
0 0 0 0 0 78 1671 1671 459 73 1524 214 2000 971 539 19 99 80 279 66 0.006904
0 0 0 0 0 2000 2000 240 695 18 696 2000 2000 2000 477 23 695 2000 160 216 0.006904
0 0 0 0 0 0 0 0 0 0 0 1229 173 112 112 517 454 1730 268 2000 0.006904
2000 802 246 240 674 2000 278 154 566 320 333 216 283 56 1052 128 45 74 409 1125 0.006904
0 0 2000 2000 240 695 2000 2000 2000 695 957 240 148 1070 119 11 559 2 99 277 0.006904
214 618 83 89 362 424 187 21 2 253 30 29 9 198 646 44 2000 715 352 200 -0.002893
0 0 0 0 0 0 0 0 0 0 0 83 173 112 112 517 454 1730 268 2000 -0.002893
0 0 0 0 0 0 0 0 171 1340 87 2 996 1989 44 171 54 672 533 1340 -0.000332
0 0 0 0 0 0 0 0 0 0 0 87 173 112 112 517 454 1730 268 2000 -0.000332
0 0 0 0 3 367 1989 1340 238 87 367 1989 171 533 2000 738 79 160 157 562 -0.000332
0 1040 2000 802 6 82 154 938 569 467 403 152 1216 298 802 148 2000 4 1005 162 0.010798
0 0 604 638 169 263 90 2000 123 228 186 1884 263 333 169 36 738 57 866 85 0.015509
15 87 37 958 90 538 127 177 2000 12 32 832 57 87 958 129 764 202 81 190 0.015509
216 121 54 59 90 117 54 59 594 32 387 532 479 762 6 515 58 89 141 970 0.015509
0 0 0 0 0 0 0 0 0 761 362 62 2000 545 362 1272 768 79 135 2 -0.010821
0 0 0 0 0 0 0 2000 2000 63 2 1143 2000 1907 831 2000 690 317 101 644 0.011531
424 1982 109 1165 271 318 607 6 212 196 1169 276 56 202 142 1277 246 138 4 2 -0.000314
0 0 0 240 51 1132 102 2000 240 51 178 2000 298 20 6 79 201 77 612 85 0.00102
0 0 0 0 121 622 169 635 70 1438 485 2 919 121 599 622 169 635 79 248 0.00195
0 0 44 5 75 260 121 70 810 158 2 919 260 121 177 952 5 9 375 196 0.00195
0 0 0 157 24 600 394 140 77 1427 495 331 171 36 876 185 160 71 578 802 -0.004436
29 2000 79 54 63 37 17 139 119 11 30 552 861 300 2000 983 113 673 514 547 -0.007306
29 2000 79 54 63 37 17 139 119 11 30 552 861 300 2000 983 113 673 514 547 -0.007306
29 2000 79 54 63 37 17 139 119 11 30 552 861 300 2000 983 113 673 514 547 -0.007306
161 198 398 656 32 405 220 169 1043 234 38 9 15 36 1905 30 74 66 96 2 -0.005917
0 0 0 0 0 0 0 0 13 123 2000 6 38 75 121 378 405 220 55 1074 -0.005917
738 169 263 37 2 2000 288 280 57 283 169 662 653 2000 4 1377 543 283 662 653 0.016386
280 169 162 263 39 43 212 21 2 322 57 283 169 357 2000 4 543 283 662 653 0.016386
71 515 1271 157 148 842 515 1271 97 119 161 198 398 1377 1104 38 9 121 6 169 0.016386
0 0 0 0 0 0 0 0 3 126 288 738 169 162 263 1192 39 43 20 477 0.016386
0 0 0 0 0 0 0 0 0 13 220 169 2000 146 1051 1192 39 43 1239 477 0.016386
0 0 0 0 0 101 486 810 682 362 1491 362 366 1908 2000 573 521 42 238 541 0.016386
169 162 263 37 39 43 212 21 2 322 57 283 169 357 2000 4 543 283 662 653 0.016386
433 258 229 2000 1740 563 938 1899 2000 2000 356 400 362 1471 622 11 728 2000 185 355 0.016386
0 0 0 0 0 139 15 37 742 1519 112 52 161 198 398 183 32 220 169 37 0.016386
0 0 0 133 1484 1762 362 37 564 2 352 1484 597 296 2000 791 308 1762 362 151 0.003125
0 0 0 0 0 0 0 0 0 0 0 0 0 2000 522 72 232 2000 22 1418 -0.001948
0 0 0 0 0 0 0 0 0 0 0 0 2000 346 317 1247 232 2000 22 1418 -0.001948
0 2000 346 317 1247 2000 521 2000 157 1685 85 1247 101 1907 936 848 472 36 525 2000 -0.001948
0 0 0 0 0 43 1496 867 571 2 1496 328 1086 290 152 242 341 79 573 290 -0.001409
0 0 0 0 15 177 3 9 130 317 127 214 2000 1045 2000 177 3 9 4 2 -0.001409
0 0 0 15 177 3 75 83 130 317 127 214 2000 1045 2000 177 3 9 4 2 -0.001409
0 0 0 0 0 57 98 188 442 2 79 35 402 98 57 2000 442 6 800 353 -0.001409
0 0 0 0 0 0 0 0 1603 214 127 702 3 75 1603 214 127 702 3 9 -0.001409
0 0 0 0 2000 169 263 1029 85 83 2000 1833 902 57 169 1490 547 1029 85 2 -0.001409
0 0 0 0 57 98 188 442 83 2 79 35 402 98 57 2000 442 6 800 353 -0.001409
0 0 3 15 177 3 9 83 130 317 127 214 2000 1045 2000 177 3 9 4 2 -0.001409
0 0 0 0 0 0 0 0 0 0 0 3 2000 1230 57 342 232 2000 22 1418 -0.001409
0 196 2 384 260 375 196 543 367 4 438 22 370 354 6 384 260 125 66 2 0.008836
196 2 384 260 62 375 196 543 367 4 438 22 370 354 6 384 260 125 66 2 0.008836
0 0 0 196 2000 12 384 60 15 375 196 127 2000 12 471 246 768 384 60 2 0.008836
0 0 196 2000 68 384 60 15 103 375 196 127 2000 12 471 246 768 384 60 2 0.008836
424 1982 436 125 103 376 127 354 6 424 2000 24 1169 1497 80 125 2 173 1271 77 0.008836
0 0 0 0 0 0 0 0 0 0 0 13 349 171 424 2000 127 344 176 176 0.008836
194 208 755 632 147 103 208 1907 1904 632 147 59 325 755 2 517 1247 95 356 1972 0.008836
1247 194 208 755 632 147 208 1907 1904 632 147 59 325 755 2 517 1247 95 356 1972 0.008836
0 0 39 377 866 85 608 208 165 57 42 302 169 866 85 892 89 212 21 2000 -0.003828
0 39 377 866 85 100 608 208 165 57 42 302 169 866 85 892 89 212 21 2000 -0.003828
0 0 0 0 0 0 260 472 100 375 196 2 6 260 1106 22 370 4 374 472 -0.003828
0 0 0 0 196 260 472 375 196 2 24 414 1879 6 384 260 1106 22 370 4 -0.003828
0 196 2 384 260 375 196 543 367 4 438 22 370 354 6 384 260 125 66 2 -0.003828
0 0 0 0 0 0 349 171 424 2000 361 171 2000 310 424 2000 1169 782 2000 2 -0.003828
0 424 1982 1540 2000 100 754 354 371 424 1982 1540 1169 4 238 636 2 20 424 238 -0.003828
0 0 0 0 0 0 0 0 0 0 0 0 0 5 196 260 472 39 962 537 -0.003828
0 0 0 0 0 0 0 2000 813 263 64 719 902 57 243 443 263 525 475 557 0.004521
0 0 0 0 0 5 2000 813 263 64 571 71 1438 4 719 57 243 525 475 2000 0.004521
0 717 162 263 2000 126 113 169 947 890 280 57 87 17 391 24 2000 254 43 2 -0.005892
717 162 263 2000 102 126 113 169 947 890 280 57 87 17 391 24 2000 254 43 2 -0.005892
0 0 0 0 0 5 2000 162 57 630 102 162 57 2000 142 717 263 171 626 1246 -0.005892
0 0 0 0 0 2000 1416 1200 124 5 289 42 289 2000 2 1603 191 1597 1416 1200 -0.007041
0 0 0 0 0 0 0 0 0 0 0 0 0 1230 162 1239 477 873 159 2000 -0.007041
0 3 1230 162 124 377 280 515 734 79 755 679 594 1250 2000 398 141 242 80 454 -0.007041
0 2000 48 957 695 1763 1643 2 1183 2000 48 2000 695 233 240 310 308 515 775 128 -0.00916
1183 2000 48 695 70 1763 1643 2 1183 2000 48 2000 695 233 240 310 308 515 775 128 -0.00916
0 0 18 75 79 121 104 276 398 79 177 18 9 348 243 188 24 478 472 1333 0.011724
0 0 0 0 0 0 0 0 0 0 0 23 2000 549 1070 1489 387 216 2000 2000 0.011724
2000 240 70 682 808 244 265 1311 240 562 359 216 695 566 650 216 1008 229 233 493 0.011724
2000 2000 240 682 808 244 265 1311 240 562 359 216 695 566 650 216 1008 229 233 493 0.011724
0 0 0 543 362 21 2000 114 543 2000 362 21 908 842 362 154 45 1215 66 96 0.012189
652 362 246 154 114 2 24 188 975 362 261 246 154 953 5 144 18 664 362 613 0.012189
652 362 246 154 114 2 24 188 975 362 261 246 154 953 5 144 18 664 362 613 -0.009299
0 0 0 0 0 0 0 0 0 562 3 758 67 1311 562 3 758 484 2000 1791 -0.021426
1352 57 169 866 5 2 24 322 1352 57 169 212 79 866 1162 1133 315 126 113 820 -0.001851
13 322 1352 57 169 866 5 190 322 263 169 662 577 57 1002 243 86 113 6 79 -0.001851
0 0 0 0 171 193 539 212 1764 4 1395 362 21 978 188 532 287 45 66 228 -0.006552
0 0 0 171 29 193 539 212 1764 4 1395 362 21 978 188 532 287 45 66 228 -0.006552
0 0 0 3 162 20 1685 29 369 2000 79 508 20 1685 11 720 142 626 369 4 -0.006552
0 0 0 5 171 29 190 193 539 212 1764 1395 978 188 2 24 532 1234 613 353 -0.006552
0 0 0 0 0 0 0 0 1723 2000 638 246 37 85 1148 354 6 984 315 768 0.012156
0 0 0 0 0 0 0 32 220 161 198 387 32 220 1571 980 183 426 398 141 -0.007212
0 162 121 1348 53 587 513 398 118 520 234 216 121 86 425 260 2000 297 162 113 -0.007212
0 0 0 323 1340 150 784 275 378 2000 1029 4 2 243 714 707 974 361 362 212 0.011539
246 424 1982 103 310 135 50 491 246 1094 424 1982 380 72 819 298 4 807 571 2 0.011539
0 0 0 80 499 983 106 100 212 162 591 783 185 126 113 682 80 2000 86 523 0.009703
1143 20 212 162 413 1642 840 20 212 162 291 231 2000 143 5 144 1825 845 14 2000 0.009703
20 212 162 413 1642 100 840 20 212 162 291 231 2000 143 5 144 1825 845 14 2000 0.009703
95 341 962 102 29 103 95 341 155 77 543 449 327 32 102 216 44 42 537 2 0.009703
3 130 453 350 2000 109 2 328 130 453 350 926 1236 2000 130 453 673 162 690 57 0.015139
0 0 0 0 0 0 361 148 162 411 7 375 1019 292 687 236 2000 7 162 411 -0.052449
0 0 0 0 20 192 2000 2 369 79 252 149 34 893 20 810 192 2000 2000 476 -0.052449
0 0 0 20 192 2000 102 2 369 79 252 149 34 893 20 810 192 2000 2000 476 -0.052449
64 17 280 69 26 272 432 11 694 159 149 138 1079 212 79 113 902 1673 362 21 -0.052449
172 280 323 717 53 2 126 172 1023 495 34 714 106 147 2000 2000 172 1023 149 34 -0.052449
64 17 280 69 26 272 432 11 694 159 149 138 1079 212 79 113 902 1673 362 21 -0.052449
0 0 0 0 0 0 0 0 88 2000 10 586 8 112 10 124 8 10 114 8 -0.052449
0 0 0 0 0 0 0 0 88 2000 10 1424 8 112 10 1048 8 10 1122 8 -0.052449
0 0 0 0 0 0 0 0 0 0 88 486 102 88 211 91 71 337 369 97 -0.052449
0 0 0 0 0 0 0 1102 1734 114 1102 214 384 36 1884 562 424 31 384 260 0.010555
1525 402 6 260 67 1525 384 943 329 424 2000 402 354 6 384 260 89 362 512 2 -0.00096
0 1525 402 6 260 1525 384 943 329 424 2000 402 354 6 384 260 89 362 512 2 -0.00096
0 0 0 0 0 26 1198 8 256 19 1198 17 139 69 26 272 432 11 26 159 -0.00096
159 256 289 19 309 77 69 26 205 108 4 272 432 11 26 159 95 138 165 57 -0.00096
0 0 0 0 151 509 169 13 169 1490 547 162 2000 1669 151 1106 154 310 4 2 0.00541
0 0 0 0 0 0 0 0 0 0 0 0 0 0 385 21 2000 2000 278 2000 -0.000794
0 0 0 0 354 6 1044 562 169 18 354 6 79 6 208 2000 989 562 169 2 -0.014307
0 0 0 0 0 0 0 0 0 36 1140 362 1317 6 533 18 886 1006 2000 1707 -0.014307
0 0 0 0 0 0 0 0 0 36 1140 362 1317 6 533 18 886 1006 2000 1707 -0.014307
732 2000 100 2 450 3 723 634 37 29 9 15 1803 214 732 2000 171 6 734 162 -0.002178
0 0 0 0 0 0 0 5 37 29 75 732 2000 15 77 177 37 29 75 38 -0.002178
0 0 0 0 0 0 1539 21 271 2 59 2000 21 36 1637 2000 971 129 246 81 0.00778
0 0 0 0 0 1539 21 271 64 2 59 2000 21 36 1637 2000 971 129 246 81 0.00778
0 0 0 0 0 0 0 0 123 521 103 79 120 174 568 521 599 103 79 45 0.00778
0 0 0 0 32 38 442 63 183 32 38 442 734 79 1180 1206 515 398 2000 2 0.005787
1665 648 10 5 17 100 2000 1335 534 699 11 55 119 59 1395 2000 185 715 284 634 0.005787
0 0 0 0 0 0 0 0 0 0 573 848 109 233 59 334 101 130 317 472 0.000452
0 0 0 0 0 5 1311 584 240 104 265 1311 584 240 37 97 2000 55 40 216 -0.001261
0 0 0 23 308 2000 695 493 240 3 2000 695 1740 493 1832 240 607 2000 1909 2 -0.001662
338 315 248 159 2 47 52 216 35 338 596 1541 240 159 11 381 262 396 119 85 -0.005139
315 248 159 13 2 47 52 216 35 338 596 1541 240 159 11 381 262 396 119 85 -0.005139
384 260 1176 1136 13 265 553 201 384 260 60 768 638 380 201 1136 89 375 196 2 -0.005139
5 2000 362 602 804 24 1627 426 201 384 60 768 2000 298 703 90 472 254 1477 2 -0.005139
0 0 0 0 0 0 0 3 2000 117 121 18 369 2000 720 36 2000 1277 343 121 0.003713
12 20 739 154 1360 1112 12 2000 378 2000 20 138 2 24 1827 373 216 35 32 6 0.003713
20 739 23 154 1360 1112 12 2000 378 2000 20 138 2 24 1827 373 216 35 32 6 0.003713
0 0 0 0 0 0 284 1406 208 897 39 43 2 207 36 326 79 2000 1256 1451 0.00852
126 51 159 714 126 113 79 452 212 162 335 293 168 149 1952 9 77 147 4 2 0.00852
126 610 126 214 452 603 152 212 162 79 434 1952 9 177 77 54 11 2 343 159 0.00852
737 535 14 51 2 98 57 667 37 162 3 13 223 85 3 18 223 85 892 147 0.00852
0 0 0 0 0 0 0 0 0 0 451 51 51 4 252 232 36 489 613 1448 0.00852
0 0 0 0 0 166 2000 21 79 35 2 27 142 289 1775 12 166 127 30 21 0.00852
51 610 126 214 452 603 152 212 162 79 434 1952 9 177 77 54 11 2 343 159 0.00852
737 535 14 51 2 98 57 667 37 162 3 13 223 85 3 18 223 85 892 147 0.00852
0 0 0 3 166 2000 21 51 79 35 2 27 142 289 1775 12 166 127 30 21 0.00852
32 62 51 366 804 183 2000 5 9 452 768 711 147 129 3 806 9 62 665 492 -0.032909
32 62 51 366 804 183 2000 5 9 452 768 711 147 129 3 806 9 62 665 492 -0.032909
0 53 899 1834 87 75 62 272 53 1315 1834 87 9 38 9 2 24 280 69 383 0.005586
272 53 1315 1834 87 9 38 9 2 24 280 69 383 70 17 450 1126 172 342 11 0.005586
272 53 1315 1834 87 9 38 9 2 24 280 69 383 70 17 450 1126 172 342 11 0.005586
0 0 0 0 0 0 112 887 111 743 10 23 8 10 13 8 10 3 8 211 -0.006338
0 0 0 0 0 0 0 340 381 86 106 10 33 8 10 29 8 10 13 8 -0.006338
0 0 0 0 0 0 340 381 86 106 10 51 8 10 37 8 10 23 8 1298 -0.006338
0 0 148 2000 212 162 147 304 158 100 159 24 596 2000 212 147 396 2000 2000 79 0.006257
100 596 132 2000 212 79 147 280 18 18 17 159 1079 2000 645 57 47 118 216 35 0.006257
0 0 2000 442 917 1784 494 593 1439 57 442 2 2000 248 38 97 149 26 801 327 0.004765
0 2000 442 917 120 1784 494 593 1439 57 442 2 2000 248 38 97 149 26 801 327 0.004765
0 0 0 0 0 0 0 0 225 249 429 55 187 174 41 31 4 39 43 2 0.004765
0 0 0 0 0 0 0 225 249 120 429 55 187 174 41 31 4 39 43 2 0.004765
315 11 117 248 396 1541 79 381 2000 36 1202 47 118 79 35 396 45 80 318 802 0.004765
0 0 0 0 0 162 57 120 2 1105 57 665 492 320 978 117 391 509 452 62 0.004765
0 0 0 0 0 0 0 0 0 245 487 6 120 304 245 487 1339 1110 2 347 0.004765
0 0 304 884 6 2000 1420 727 6 1225 552 728 245 79 932 1233 1110 49 351 154 0.004765
13 304 884 6 2000 1420 120 727 6 1225 552 728 245 79 932 1233 1110 49 351 154 0.004765
0 0 0 15 426 796 79 102 155 1489 387 2 191 121 796 599 146 18 51 9 0.011689
0 0 0 0 0 0 0 0 0 0 44 450 191 121 796 44 450 191 121 796 0.011689
0 0 0 0 0 0 0 0 0 0 134 388 515 662 391 134 388 515 662 391 0.011689
0 0 0 0 0 0 0 153 1293 2000 696 6 162 109 505 20 6 162 59 1293 0.011689
0 0 0 0 0 0 0 0 0 0 0 0 242 735 124 97 185 242 252 19 0.007643
0 0 0 0 164 2000 240 396 256 2000 240 1739 159 1541 4 2 20 240 51 162 -0.017314
0 0 3 819 424 1982 15 18 819 29 37 9 354 1169 212 424 2000 1477 286 2 -0.004716
0 0 0 0 819 424 1982 15 18 819 29 37 9 354 1169 212 424 2000 1477 2 -0.004716
0 0 0 0 0 364 79 125 29 364 142 79 345 6 21 381 601 66 96 2 -0.011848
0 0 0 0 0 0 0 0 0 139 410 34 29 2 2000 212 410 34 2000 2000 -0.011848
0 0 0 0 0 0 80 132 2 2000 765 80 132 2000 1192 47 118 216 35 142 -0.011848
0 0 0 0 0 5 369 1281 29 364 142 79 345 6 21 381 601 66 96 2 -0.011848
